DateTime,X1,X2,X3,X4,Y
2022/09/05 23:00,44.80333333,87.1,0.5655,0.7943,3276450.319
2022/09/06 0:00,45.88,78.556,0.5798,0.871,2841767.841
2022/09/06 1:00,46.42666667,78.106,0.4745,0.9503,2581045.009
2022/09/06 2:00,45.64,87.02,0.6162,0.8866,2451171.026
2022/09/06 3:00,44.67,89.6,0.6058,0.78,2371231.912
2022/09/06 4:00,44.30666667,91.56,0.5941,0.8567,2346860.23
2022/09/06 5:00,42.38666667,95.56,0.5876,0.9009,2067723.239
2022/09/06 6:00,39.80333333,95.44,26.1976,19.7535,2027428.726
2022/09/06 7:00,40.53,95.5,600.054,330.07,2034361.115
2022/09/06 8:00,42.58,90.04,1941.94,812.37,2246557.221
2022/09/06 9:00,47.43,86.06,2192.84,1075.23,2615815.274
2022/09/06 10:00,48.80666667,85.04,3280.16,1684.93,2868305.894
2022/09/06 11:00,50.61,77.564,3290.43,1854.71,3085051.381
2022/09/06 12:00,51.64,73.534,4587.96,1816.49,3146901.292
2022/09/06 13:00,52.05666667,73.636,4604.34,1934.53,3153183.77
2022/09/06 14:00,52.53666667,72.206,4751.37,1482.26,3035116.513
2022/09/06 15:00,53.72333333,70.158,4726.28,859.69,2905350.85
2022/09/06 16:00,52.04333333,77.194,3720.08,689.78,2863539.876
2022/09/06 17:00,50.44666667,83.38,2145.26,866.84,2939037.929
2022/09/06 18:00,48.57666667,89.4,642.07,454.584,3566310.85
2022/09/06 19:00,48.08,91.02,62.6886,48.9099,4357361.469
2022/09/06 20:00,47.01333333,92.92,0.7592,0.65,4345554.743
2022/09/06 21:00,47.05333333,93.58,0.5928,0.9243,4216980.584
2022/09/06 22:00,46.26666667,93.18,0.6942,0.988,3801578.814
2022/09/06 23:00,44.96333333,96.56,0.7228,0.8424,3214492.088
2022/09/07 0:00,45.45,95.66,0.6318,1.0647,2879137.752
2022/09/07 1:00,45.49333333,96.92,0.7267,1.0452,2659467.664
2022/09/07 2:00,45.12,98.82,0.7202,1.0751,2530351.912
2022/09/07 3:00,44.68,100.12,0.8008,0.9204,2451062.708
2022/09/07 4:00,44.36333333,101.38,0.6591,1.0348,2471643.239
2022/09/07 5:00,44.01,101.98,0.6565,1.092,2199330.319
2022/09/07 6:00,43.54666667,102.3,3.6686,3.1486,2173225.54
2022/09/07 7:00,44.04333333,102.08,257.491,192.1244,2401777.752
2022/09/07 8:00,44.66333333,100,739.167,509.353,2732691.027
2022/09/07 9:00,45.20333333,97.42,808.717,607.529,3070861.646
2022/09/07 10:00,46.07333333,98.64,1722.37,1235.13,3293564.655
2022/09/07 11:00,47.04333333,97.56,2609.75,1345.11,3461458.46
2022/09/07 12:00,48.74666667,93.24,5515.25,1974.31,3460591.912
2022/09/07 13:00,51.15,81.46,6345.69,1830.53,3468715.805
2022/09/07 14:00,51.69666667,76.994,4878.12,1449.63,3390618.106
2022/09/07 15:00,52.32,72.258,4721.99,747.89,3314470.142
2022/09/07 16:00,53.61,65.172,3679.65,576.446,3191853.504
2022/09/07 17:00,53.50666667,66.412,2227.81,392.86,3230848.195
2022/09/07 18:00,50.59666667,76.644,837.473,555.243,3768758.283
2022/09/07 19:00,49.78333333,76.874,69.316,60.2186,4427226.956
2022/09/07 20:00,47.28,82.9,0.6851,0.6656,4378050.319
2022/09/07 21:00,45.16333333,87.48,0.6032,0.8138,4186434.743
2022/09/07 22:00,43.86,91.52,0.5785,0.7072,3793779.876
2022/09/07 23:00,42.63,91.74,0.6409,0.806,3247529.257
2022/09/08 0:00,41.67,92.78,0.5564,0.9932,2866464.478
2022/09/08 1:00,41.57333333,95.88,0.5551,0.8957,2621772.796
2022/09/08 2:00,41.26,98.38,0.5876,0.8658,2483016.69
2022/09/08 3:00,40.50333333,98.96,0.4043,1.1167,2409360.053
2022/09/08 4:00,39.88333333,100.14,0.6032,0.9958,2453229.08
2022/09/08 5:00,39.2,101.34,0.5096,0.8775,2190014.92
2022/09/08 6:00,38.20333333,101.64,11.6233,9.1728,2143871.203
2022/09/08 7:00,39.11333333,100.82,663.026,209.846,2377839.345
2022/09/08 8:00,44.48333333,96.94,2208.7,401.674,2700520.407
2022/09/08 9:00,47.55666667,87.38,3411.59,654.94,3064904.124
2022/09/08 10:00,49.61,81.36,4966.39,552.864,3251645.363
2022/09/08 11:00,50.45666667,79.616,5631.73,685.36,3484205.363
2022/09/08 12:00,51.30333333,76.952,6142.5,918.32,3394517.575
2022/09/08 13:00,51.84333333,74.976,6111.3,618.41,3409465.54
2022/09/08 14:00,52.13333333,73.052,5518.89,629.33,3344474.389
2022/09/08 15:00,51.98333333,74.02,4161.17,1087.97,3263018.814
2022/09/08 16:00,51.07333333,72.674,2963.61,881.14,3221099.522
2022/09/08 17:00,51.13666667,71.964,2289.69,347.581,3217525.009
2022/09/08 18:00,49.79333333,76.794,842.166,530.673,3721531.38
2022/09/08 19:00,48.08333333,84.14,78.4823,78.5499,4392348.372
2022/09/08 20:00,47.11333333,88.16,0.6071,0.7618,4328548.726
2022/09/08 21:00,46.19666667,92.36,0.4836,0.9191,4199541.292
2022/09/08 22:00,45.60333333,94.58,0.5369,0.9971,3834724.301
2022/09/08 23:00,43.92333333,96.8,0.5642,0.9919,3329959.699
2022/09/09 0:00,42.92,98.54,0.5889,1.0023,2916074.389
2022/09/09 1:00,41.44333333,99.68,0.5512,1.0608,2677448.549
2022/09/09 2:00,40.70333333,100.02,0.5408,1.1596,2566963.593
2022/09/09 3:00,40.43333333,100.22,0.6032,1.0309,2494931.735
2022/09/09 4:00,39.69,100.12,0.6552,0.9815,2500780.938
2022/09/09 5:00,39.74,99.52,0.6175,1.0309,2207237.575
2022/09/09 6:00,39.56666667,98.14,5.8578,4.8724,2058516.159
2022/09/09 7:00,40.21,95.6,271.2593,202.0005,2278186.248
2022/09/09 8:00,43.62333333,94.84,1213.16,657.033,2565772.088
2022/09/09 9:00,46.85,88.46,3116.88,619.554,2920298.814
2022/09/09 10:00,49.87,76.39,4750.33,511.953,3177122.177
2022/09/09 11:00,50.86333333,76.646,5538.91,537.992,3303313.327
2022/09/09 12:00,51.08666667,76.36,5976.1,642.59,3376536.69
2022/09/09 13:00,51.73,73.642,6008.6,531.271,3393542.708
2022/09/09 14:00,52.90333333,68.504,5607.16,412.698,3291723.239
2022/09/09 15:00,53.38666667,62.336,4715.62,389.103,3178422
2022/09/09 16:00,53.12666667,63.164,3588.39,340.99,3127512.266
2022/09/09 17:00,52.76333333,64.512,2217.02,277.316,3069128.549
2022/09/09 18:00,51.93,66.19,760.266,432.471,3691960.407
2022/09/09 19:00,50.36666667,69.516,60.346,58.8055,4344904.832
2022/09/09 20:00,48.29,70.342,0.7995,0.5876,4249801.115
2022/09/09 21:00,48.60333333,69.558,0.7592,0.6539,4000451.734
2022/09/09 22:00,49.07666667,64.256,0.7215,0.8567,3606172.088
2022/09/09 23:00,47.12666667,69.11,0.6656,0.8346,3124479.345
2022/09/10 0:00,45.78,71.964,0.6409,0.7943,2728466.602
2022/09/10 1:00,43.69333333,77.934,0.6422,0.8138,2502838.991
2022/09/10 2:00,42.83666667,78.62,0.5928,0.9243,2350326.425
2022/09/10 3:00,42.13666667,78.17,0.6019,0.8177,2307432.266
2022/09/10 4:00,40.34,80.62,0.585,0.9763,2321622
2022/09/10 5:00,40.23,80.14,0.6123,0.91,2010531.026
2022/09/10 6:00,39.18666667,83.44,20.3827,15.5987,1840579.168
2022/09/10 7:00,38.92,85.42,446.511,217.49,1960596.159
2022/09/10 8:00,40.14,84.3,1971.45,617.357,2219802.531
2022/09/10 9:00,45.02,72.382,3522.61,626.899,2572271.204
2022/09/10 10:00,50.78666667,60.716,4762.55,605.41,2881520.761
2022/09/10 11:00,54.61,50.974,5178.42,764.27,3035766.425
2022/09/10 12:00,54.29666667,54.012,5258.24,1377.48,3135961.115
2022/09/10 13:00,54.7,53.676,4756.05,1633.06,3159249.611
2022/09/10 14:00,53.91,56.806,4509.31,1571.96,3086892.797
2022/09/10 15:00,52.91,61.344,3569.02,1529.06,2992655.628
2022/09/10 16:00,52.29333333,61.68,2969.59,1103.05,2912716.513
2022/09/10 17:00,52.5,58.672,1863.03,809.25,2927664.478
2022/09/10 18:00,50.14333333,78.528,648.921,389.766,3502402.885
2022/09/10 19:00,47.31,91.04,27.8564,23.166,4196941.646
2022/09/10 20:00,46.1,94.08,0.5694,0.8437,4235178.106
2022/09/10 21:00,44.62333333,96.7,0.5031,1.0413,4108012.089
2022/09/10 22:00,43.15333333,98.36,0.5967,1.0075,3633035.097
2022/09/10 23:00,42.71,98.76,0.5356,1.0556,3118630.141
2022/09/11 0:00,42.54666667,98.78,0.5655,1.0348,2726191.911
2022/09/11 1:00,42.16,98.78,0.637,0.9373,2513129.257
2022/09/11 2:00,41.76333333,98.88,0.6318,0.962,2408493.504
2022/09/11 3:00,41.81,96.86,0.6396,0.9438,2362783.062
2022/09/11 4:00,42.36,88.98,0.65,0.7995,2383905.186
2022/09/11 5:00,41.82333333,89.7,0.6253,0.988,2186332.088
2022/09/11 6:00,41.69666667,89.72,7.0018,5.5731,2174958.637
2022/09/11 7:00,41.57666667,89.56,277.095,180.921,2399069.788
2022/09/11 8:00,42.87333333,87.2,1355.38,875.55,2628380.23
2022/09/11 9:00,45.15666667,80.298,2227.55,1298.96,2983881.823
2022/09/11 10:00,47.57666667,72.364,3377.79,1721.33,3227598.637
2022/09/11 11:00,49.51333333,65.932,2797.6,1781.39,3371770.673
2022/09/11 12:00,52.82,55.26,4541.03,2264.21,3443044.301
2022/09/11 13:00,57.51333333,37.44,6558.5,1323.14,3409682.177
2022/09/11 14:00,58.45666667,40.414,5569.46,898.56,3352598.283
2022/09/11 15:00,58.8,41.348,4791.8,783.12,3250887.133
2022/09/11 16:00,59.13333333,40.578,3546.4,458.25,3177555.451
2022/09/11 17:00,56.85333333,37.954,2089.23,383.24,3199327.487
2022/09/11 18:00,53.40666667,39.716,770.237,474.162,3804070.142
2022/09/11 19:00,49.26666667,53.452,65.9581,63.2762,4401880.407
2022/09/11 20:00,46.38666667,62.796,0.7423,0.7358,4341980.23
2022/09/11 21:00,44.65,66.93,0.702,0.7293,4088731.38
2022/09/11 22:00,43.73666667,65.268,0.7644,0.7514,3630977.044
2022/09/11 23:00,42,74.434,0.6448,0.7722,3128812.088
2022/09/12 0:00,42.34666667,67.478,0.598,0.7995,2763020.23
2022/09/12 1:00,42.58666667,62.45,0.5733,0.7566,2544866.602
2022/09/12 2:00,42.62,65.908,0.6162,0.7709,2421708.372
2022/09/12 3:00,41.75,72.364,0.65,0.7761,2383038.637
2022/09/12 4:00,41.08333333,77.72,0.5759,0.9451,2420300.23
2022/09/12 5:00,41.09666667,75.396,0.5876,0.9113,2270387.31
2022/09/12 6:00,40.85333333,76.832,8.45,6.617,2258147.31
2022/09/12 7:00,40.33,79.108,476.827,225.849,2471426.602
2022/09/12 8:00,40.85,81.06,1336.27,450.554,2747205.717
2022/09/12 9:00,43.56333333,72.31,3180.71,608.283,3113864.124
2022/09/12 10:00,46.84666667,61.068,4587.83,689.91,3366788.018
2022/09/12 11:00,50.13,51.792,5659.68,512.746,3522008.549
2022/09/12 12:00,52.48333333,45.742,6129.5,531.635,3575192.974
2022/09/12 13:00,52.90333333,43.402,5956.6,508.027,3542264.124
2022/09/12 14:00,53.69,39.342,5410.08,624.39,3499694.92
2022/09/12 15:00,53.94,37.202,4680.78,586.859,3416614.566
2022/09/12 16:00,52.98333333,42.618,3778.97,362.037,3307321.115
2022/09/12 17:00,50.78333333,46.124,2386.15,362.7,3337108.726
2022/09/12 18:00,48.21666667,51.222,792.324,424.801,3937735.274
2022/09/12 19:00,45.56333333,57.938,54.8886,53.4183,4501641.823
2022/09/12 20:00,44.06,61.624,0.6942,0.7319,4450515.451
2022/09/12 21:00,43.27333333,64.072,0.6695,0.8632,4224346.248
2022/09/12 22:00,42.95333333,66.842,0.7176,0.7215,3787497.398
2022/09/12 23:00,42.76,67.338,0.6604,0.8112,3248937.398
2022/09/13 0:00,42.86,65.604,0.7358,0.6136,2846317.221
2022/09/13 1:00,42.71,66.118,0.6175,0.7033,2593501.646
2022/09/13 2:00,42.34333333,68.212,0.6357,0.7839,2479008.903
2022/09/13 3:00,41.53333333,69.45,0.6422,0.9191,2447921.469
2022/09/13 4:00,41.81,71.604,0.5785,0.9204,2477817.398
2022/09/13 5:00,41.86666667,73.43,0.5473,0.7553,2316639.345
2022/09/13 6:00,41.92,73.442,7.852,6.136,2334186.956
2022/09/13 7:00,41.04666667,71.336,362.518,172.315,2562955.805
2022/09/13 8:00,41.99333333,69.264,1561.17,385.879,2861048.549
2022/09/13 9:00,45.45333333,62.436,3134.17,626.691,3177122.177
2022/09/13 10:00,48.27333333,58.526,4900.74,672.49,3449326.779
2022/09/13 11:00,49.74333333,57.48,5191.16,1653.6,3608121.823
2022/09/13 12:00,50.80666667,56.242,4786.86,1269.06,3663797.575
2022/09/13 13:00,51.28,56.078,3718,1379.3,3606822
2022/09/13 14:00,53.11,52.292,4906.59,1370.33,3541614.212
2022/09/13 15:00,53.93666667,51.826,4636.58,1055.6,3444885.717
2022/09/13 16:00,53.36666667,53.254,2985.84,1938.17,3354764.655
2022/09/13 17:00,52.44666667,55.124,2208.83,2414.23,3394842.531
2022/09/13 18:00,50.37333333,59.142,684.71,802.841,4049086.779
2022/09/13 19:00,47.41666667,65.816,43.5097,43.7736,4557209.257
2022/09/13 20:00,45.56666667,70.56,0.6838,0.689,4436650.672
2022/09/13 21:00,44.04666667,74.694,0.6071,0.8827,4179177.398
2022/09/13 22:00,44.34333333,72.486,0.5512,0.7358,3712757.575
2022/09/13 23:00,43.80333333,73.368,0.5174,0.8138,3197594.39
2022/09/14 0:00,43.41666667,72.588,0.5538,0.9282,2817396.159
2022/09/14 1:00,43.52666667,74.326,0.6448,0.9477,2608666.248
2022/09/14 2:00,43.99,74.3,0.5681,0.8996,2487349.434
2022/09/14 3:00,45.37666667,68.074,0.5616,0.8944,2461894.566
2022/09/14 4:00,43.51666667,78.458,0.5733,0.858,2485941.292
2022/09/14 5:00,41.87,79.112,0.4836,0.9321,2287393.327
2022/09/14 6:00,41.05666667,76.474,8.3213,7.1669,2290751.204
2022/09/14 7:00,41.34333333,73.052,633.555,561.73,2523744.478
2022/09/14 8:00,42.22333333,69.662,1131.65,801.957,2853466.248
2022/09/14 9:00,44.53333333,64.824,2603.51,723.19,3241463.416
2022/09/14 10:00,47.49,59.156,4242.94,1082.64,3504569.257
2022/09/14 11:00,48.91,55.788,4836.39,779.87,3694343.416
2022/09/14 12:00,50.99,49.786,6067.1,559.845,3745686.425
2022/09/14 13:00,51.49666667,49.488,6024.2,399.88,3729438.637
2022/09/14 14:00,52.46,47.852,5603.39,329.654,3658165.009
2022/09/14 15:00,52.93666667,47.338,4715.62,335.998,3533706.956
2022/09/14 16:00,52.63666667,47.604,3512.21,1396.603,3456475.805
2022/09/14 17:00,51.01333333,48.788,2036.45,2153.19,3446943.77
2022/09/14 18:00,48.58,51.172,605.124,587.626,4022223.77
2022/09/14 19:00,44.95,56.142,26.3302,23.3675,4524063.77
2022/09/14 20:00,43.42,58.442,0.6734,0.8814,4428526.779
2022/09/14 21:00,42.50333333,60.008,0.6513,0.7852,4140724.301
2022/09/14 22:00,42.68,58.396,0.6643,0.7319,3646574.921
2022/09/14 23:00,42.32333333,59.734,0.7748,0.6695,3126429.08
2022/09/15 0:00,41.86333333,60.408,0.7553,0.6409,2753054.92
2022/09/15 1:00,41.50333333,60.92,0.6747,0.728,2571621.292
2022/09/15 2:00,41.48,60.782,0.6565,0.7319,2452470.85
2022/09/15 3:00,40.64666667,63.892,0.5031,0.819,2420625.186
2022/09/15 4:00,39.77333333,65.784,0.5213,0.8541,2470776.69
2022/09/15 5:00,39.42666667,68.7,0.6396,0.8424,2302124.655
2022/09/15 6:00,38.5,73.628,7.9456,6.7626,2286093.504
2022/09/15 7:00,39.97333333,66.324,678.34,626.288,2481500.23
2022/09/15 8:00,43.07666667,56.548,2101.06,564.122,2798115.452
2022/09/15 9:00,46.79,51.646,3581.24,281.008,3147551.203
2022/09/15 10:00,49.3,48.04,4829.63,295.646,3410223.77
2022/09/15 11:00,52.10666667,43.544,5671.51,302.497,3547246.779
2022/09/15 12:00,54.28,40.118,6082.7,282.035,3396575.628
2022/09/15 13:00,57.03666667,34.332,6064.5,265.122,3385527.133
2022/09/15 14:00,58.41,34.654,5541.9,332.085,3315986.602
2022/09/15 15:00,58.18,35.434,4681.3,324.337,3266593.328
2022/09/15 16:00,56.73,42.034,3466.45,1006.382,3224674.035
2022/09/15 17:00,54.31,46.324,2051.4,2238.47,3209184.478
2022/09/15 18:00,51.67,51.452,668.863,756.99,3864836.867
2022/09/15 19:00,49.52,54.602,29.2656,28.0592,4374584.124
2022/09/15 20:00,48,58.026,0.7176,0.7085,4281538.46
2022/09/15 21:00,47.15333333,60.738,0.7553,0.6448,3999585.186
2022/09/15 22:00,46.96333333,61.284,0.7566,0.5915,3522983.416
2022/09/15 23:00,46.98,61.498,0.7748,0.6682,3017568.903
2022/09/16 0:00,47.54666667,58.78,0.7891,0.7111,2682756.159
2022/09/16 1:00,48.11666667,56.888,0.8268,0.6448,2487132.796
2022/09/16 2:00,47.44,63.71,0.754,0.8229,2364407.841
2022/09/16 3:00,40.57666667,93.04,0.611,1.0348,2333537.044
2022/09/16 4:00,37.29333333,100.2,0.7462,0.7787,2369607.133
2022/09/16 5:00,36.33333333,100.96,0.6643,0.8437,2132606.071
2022/09/16 6:00,36.82333333,96.68,3.7258,3.1109,2067289.965
2022/09/16 7:00,37.83666667,91.64,80.743,69.6046,2301149.788
2022/09/16 8:00,38.38666667,86.46,493.168,426.725,2665533.504
2022/09/16 9:00,39.13,83.84,696.54,587.86,2952794.389
2022/09/16 10:00,38.73,86.58,715,598.624,3189903.77
2022/09/16 11:00,38.69,86.44,766.09,657.215,3328984.832
2022/09/16 12:00,39.5,81.52,1475.89,1267.76,3313386.956
2022/09/16 13:00,42.15666667,71.836,2461.55,2046.2,3282191.204
2022/09/16 14:00,43.92666667,65.568,2767.57,2279.03,3320535.983
2022/09/16 15:00,45.15333333,55.592,2431.13,1994.46,3295189.434
2022/09/16 16:00,46.08,51.446,1883.83,1221.61,3237997.221
2022/09/16 17:00,46.15,47.34,919.321,877.123,3264210.319
2022/09/16 18:00,46.18,44.784,467.909,535.522,3970230.85
2022/09/16 19:00,43.4,46.076,29.6361,28.8873,4327573.858
2022/09/16 20:00,40.68,52.356,0.6448,0.6123,4222829.788
2022/09/16 21:00,39.13,58.592,0.6461,0.6695,3996877.221
2022/09/16 22:00,37.17333333,63.692,0.6084,0.5967,3596856.69
2022/09/16 23:00,35.76333333,65.874,0.5941,0.8008,3122312.973
2022/09/17 0:00,34.57666667,68.63,0.5278,0.7514,2775585.186
2022/09/17 1:00,34.11,70.442,0.4901,0.975,2505871.911
2022/09/17 2:00,32.62333333,74.808,0.5278,0.7943,2372748.372
2022/09/17 3:00,32.63333333,74.962,0.5941,0.8229,2329637.575
2022/09/17 4:00,30.90333333,77.298,0.442,0.8866,2356500.584
2022/09/17 5:00,29.60333333,81.02,0.4563,0.9867,2052883.593
2022/09/17 6:00,28.76333333,83.72,6.9316,6.1269,1849894.566
2022/09/17 7:00,28.36666667,86.78,598.052,517.634,2005656.69
2022/09/17 8:00,30.87,83.4,2029.95,354.887,2299308.372
2022/09/17 9:00,36.44333333,69.326,3434.99,314.379,2667049.965
2022/09/17 10:00,44.72666667,58.024,4581.59,358.449,2893002.531
2022/09/17 11:00,46.22,61.908,5430.49,359.333,3041832.265
2022/09/17 12:00,46.37666667,63.566,5824,378.118,3109856.336
2022/09/17 13:00,46.65666667,61.968,5782.4,377.468,3118088.549
2022/09/17 14:00,47.83,58.026,5363.41,354.289,3061112.974
2022/09/17 15:00,47.96333333,46.834,4500.08,349.167,2953335.982
2022/09/17 16:00,48.27333333,48.84,3314.48,492.648,2898960.053
2022/09/17 17:00,46.82666667,62.646,1937.26,1894.62,2916291.026
2022/09/17 18:00,45.72666667,71.13,575.926,633.503,3612996.159
2022/09/17 19:00,44.20666667,76.776,24.0266,21.9557,4170620.23
2022/09/17 20:00,43.47,81.1,0.5746,0.6838,4222504.832
2022/09/17 21:00,42.99666667,84.68,0.4251,0.8632,4026231.558
2022/09/17 22:00,42.10666667,87.52,0.5538,0.78,3511609.965
2022/09/17 23:00,41.49,90.26,0.429,0.9048,2961243.239
2022/09/18 0:00,41.51333333,91.5,0.4329,0.9932,2622314.389
2022/09/18 1:00,41.87666667,89.86,0.5174,0.8528,2424524.655
2022/09/18 2:00,42.3,88.14,0.5031,0.9919,2353142.708
2022/09/18 3:00,42.61,85.84,0.4043,0.9919,2330612.443
2022/09/18 4:00,44.16333333,79.36,0.429,0.9568,2368415.628
2022/09/18 5:00,43.92333333,84.76,0.494,0.8814,2195755.805
2022/09/18 6:00,44.07,84.206,3.3904,3.3202,2158602.531
2022/09/18 7:00,43.89333333,85.88,154.44,128.7455,2362999.699
2022/09/18 8:00,43.45666667,88.96,612.573,503.529,2606716.513
2022/09/18 9:00,43.40666667,94.08,1021.93,857.87,2907192.266
2022/09/18 10:00,43.05333333,100.6,785.85,661.83,3179613.504
2022/09/18 11:00,43.19666667,102.8,934.05,786.63,3352165.009
2022/09/18 12:00,43.31,104.26,1158.04,967.59,3360397.221
2022/09/18 13:00,43.83666667,103.9,1856.01,1549.86,3322052.443
2022/09/18 14:00,44.62,99.88,1554.93,1334.32,3326385.186
2022/09/18 15:00,45.53666667,96.02,1640.08,1388.27,3250562.177
2022/09/18 16:00,46.5,93,2860,1884.22,3193911.558
2022/09/18 17:00,47.10666667,90.6,2479.49,2126.67,3223482.531
2022/09/18 18:00,46.95666667,90.6,960.037,935.428,3986911.912
2022/09/18 19:00,46.36666667,92.56,27.3403,24.1319,4426793.681
2022/09/18 20:00,46.17,92.62,0.3705,1.0439,4314467.309
2022/09/18 21:00,45.50666667,94.02,0.3562,1.1505,3961023.77
2022/09/18 22:00,44.49666667,96.48,0.4862,1.2441,3427446.425
2022/09/18 23:00,43.52666667,99.32,0.4043,1.3351,2926797.929
2022/09/19 0:00,43.23333333,100.88,0.4667,1.2493,2620039.699
2022/09/19 1:00,43.07666667,100.9,0.4381,1.3312,2447704.832
2022/09/19 2:00,43.4,99.06,0.4459,1.1557,2337328.195
2022/09/19 3:00,43.44666667,97.94,0.4004,1.131,2330937.398
2022/09/19 4:00,43.06666667,98.46,0.3796,1.1843,2373073.327
2022/09/19 5:00,42.99666667,99.4,0.4095,1.1401,2215253.15
2022/09/19 6:00,43.00333333,99.54,1.4755,2.3166,2169759.345
2022/09/19 7:00,42.92333333,99.8,85.267,73.0132,2359316.867
2022/09/19 8:00,43.00666667,99.88,376.753,323.869,2646252.796
2022/09/19 9:00,43.79666667,99.38,1383.46,1136.85,3026992.619
2022/09/19 10:00,45.77,95,2026.96,1738.62,3332884.301
2022/09/19 11:00,47.96333333,85.44,2674.62,2215.2,3469040.761
2022/09/19 12:00,48.64666667,81.16,2447.77,1665.69,3490271.203
2022/09/19 13:00,48.62666667,81.68,2389.79,1790.1,3460916.867
2022/09/19 14:00,47.98333333,86.78,2855.58,2281.63,3437628.372
2022/09/19 15:00,47.37333333,88.8,1430.78,1210.17,3322052.443
2022/09/19 16:00,46.55666667,91.08,936.39,813.15,3237780.584
2022/09/19 17:00,46.28333333,91.68,519.753,449.514,3257819.522
2022/09/19 18:00,45.94666667,93.2,246.701,208.13,4032947.31
2022/09/19 19:00,45.65666667,93.6,6.1308,5.8032,4454739.876
2022/09/19 20:00,45.00333333,95.48,0.351,1.1076,4334939.522
2022/09/19 21:00,44.83666667,96.3,0.4329,1.0452,4038363.239
2022/09/19 22:00,44.91666667,95.84,0.3757,1.1414,3526232.973
2022/09/19 23:00,44.53666667,96.38,0.4147,0.9477,3020926.779
2022/09/20 0:00,42.71333333,99.56,0.3718,1.1986,2649177.398
2022/09/20 1:00,42.46333333,101.68,0.4381,1.209,2465794.035
2022/09/20 2:00,42.25333333,102.9,0.4602,1.17,2356175.628
2022/09/20 3:00,42.41333333,104.24,0.5187,1.1219,2306998.991
2022/09/20 4:00,42.37333333,105.14,0.4615,1.1128,2395820.23
2022/09/20 5:00,42.24,105.78,0.5226,1.0257,2276778.106
2022/09/20 6:00,42.20666667,106.18,1.8681,2.0046,2250240.053
2022/09/20 7:00,41.97333333,106.4,86.9232,73.2641,2427774.212
2022/09/20 8:00,42.28666667,106.54,362.258,307.203,2786850.318
2022/09/20 9:00,42.59,106.38,766.35,642.447,2793457.752
2022/09/20 10:00,43.86333333,105.2,1539.98,1230.97,3210267.664
2022/09/20 11:00,45.82333333,100.6,3455.14,1826.5,3483013.858
2022/09/20 12:00,49.43666667,87.62,4518.67,957.58,3487346.602
2022/09/20 13:00,52.20333333,76.968,5696.6,505.843,3437953.327
2022/09/20 14:00,52.42,76.42,5255.64,458.393,3371445.717
